Enc_Actual_Hour_Depart__14:07:00,-0.006456622,,,Enc_Miles__13:10:00,0.012451674
Enc_Actual_Hour_Depart__14:08:00,0.006965635,,,Enc_Miles__15:27:00,0.012438591
Enc_Actual_Hour_Depart__14:09:00,0.004493812,,,Enc_Month__1/18/2020,0.012436097
Enc_Actual_Hour_Depart__14:10:00,0.003722992,,,Enc_Actual_Hour_Depart__19:40:00,0.012394018
Enc_Actual_Hour_Depart__14:11:00,0.016927253,,,Enc_Miles__16:30:00,0.012362142
Enc_Actual_Hour_Depart__14:12:00,0.007021029,,,Enc_Miles__14:32:00,0.012351047
Enc_Actual_Hour_Depart__14:13:00,0.003563033,,,Enc_Actual_Hour_Depart__17:47:00,0.012328212
Enc_Actual_Hour_Depart__14:14:00,0.001449986,,,Enc_Actual_Hour_Depart__17:08:00,0.0123144
Enc_Actual_Hour_Depart__14:15:00,0.00901602,,,Enc_Direciton__280N-0745,0.012307722
Enc_Actual_Hour_Depart__14:16:00,0.005040363,,,Enc_Actual_Hour_Depart__15:19:00,0.012286566
Enc_Actual_Hour_Depart__14:17:00,0.0097261,,,Enc_Actual_Hour_Depart__18:26:00,0.012255444
Enc_Actual_Hour_Depart__14:18:00,0.010878283,,,Enc_Actual_Hour_Depart__15:17:00,0.012251338
Enc_Actual_Hour_Depart__14:19:00,0.020165815,,,Enc_Actual_Hour_Depart__13:32:00,0.012251212
Enc_Actual_Hour_Depart__14:20:00,0.010816456,,,Enc_Month__10/24/2020,0.012249002
Enc_Actual_Hour_Depart__14:21:00,0.002143651,,,Enc_Actual_Hour_Depart__17:29:00,0.012209044
Enc_Actual_Hour_Depart__14:22:00,-0.005053232,,,Enc_Miles__19:27:00,0.012093204
Enc_Actual_Hour_Depart__14:23:00,-7.06E-05,,,Enc_Day__Wednesday,0.012011114
Enc_Actual_Hour_Depart__14:24:00,-0.002026001,,,Enc_Stop__0.957,0.012008334
Enc_Actual_Hour_Depart__14:25:00,0.004588534,,,Enc_Actual_Hour_Depart__17:20:00,0.012006907
Enc_Actual_Hour_Depart__14:26:00,-0.001026667,,,Enc_Actual_Hour_Depart__17:36:00,0.011977969
Enc_Actual_Hour_Depart__14:27:00,0.001929809,,,Enc_Actual_Hour_Depart__16:47:00,0.011976186
Enc_Actual_Hour_Depart__14:28:00,0.001593768,,,Enc_Actual_Hour_Depart__16:16:00,0.011968213
Enc_Actual_Hour_Depart__14:29:00,0.01144869,,,Enc_Actual_Hour_Depart__18:37:00,0.011966706
Enc_Actual_Hour_Depart__14:30:00,0.009267143,,,Enc_Miles__18:23:00,0.011965587
Enc_Actual_Hour_Depart__14:31:00,0.013640397,,,Enc_Miles__11:29:00,0.01194717
Enc_Actual_Hour_Depart__14:32:00,0.00614338,,,Enc_Month__11/21/2020,0.011944016
Enc_Actual_Hour_Depart__14:33:00,0.001115484,,,Enc_Actual_Hour_Depart__16:17:00,0.01192933
Enc_Actual_Hour_Depart__14:34:00,-0.003944496,,,Enc_Miles__18:02:00,0.011917002
Enc_Actual_Hour_Depart__14:35:00,0.00811508,,,Enc_Actual_Hour_Depart__19:05:00,0.011908429
Enc_Actual_Hour_Depart__14:36:00,0.004822361,,,Enc_Route_Number__10089,0.01176246
Enc_Actual_Hour_Depart__14:37:00,-0.006558614,,,Enc_Direciton__280N-1355,0.01176246
Enc_Actual_Hour_Depart__14:38:00,0.007208393,,,Enc_Actual_Hour_Depart__16:54:00,0.011677626
Enc_Actual_Hour_Depart__14:39:00,-0.001293599,,,Enc_Actual_Hour_Depart__14:47:00,0.011664889
Enc_Actual_Hour_Depart__14:40:00,0.00080324,,,Enc_Month__10/2/2020,0.011650253
Enc_Actual_Hour_Depart__14:41:00,-0.002256396,,,Enc_Month__6/5/2020,0.011634024
Enc_Actual_Hour_Depart__14:42:00,-0.001785822,,,Enc_Month__4/6/2020,0.011632404
Enc_Actual_Hour_Depart__14:43:00,-0.001236089,,,Enc_Direciton__280N-1218,0.011611923
Enc_Actual_Hour_Depart__14:44:00,0.010617121,,,Enc_Miles__15:43:00,0.011596473
Enc_Actual_Hour_Depart__14:45:00,0.008382188,,,Enc_Actual_Hour_Depart__16:41:00,0.011592395
Enc_Actual_Hour_Depart__14:46:00,0.017048725,,,Enc_Miles__19:56:00,0.011590582
Enc_Actual_Hour_Depart__14:47:00,0.011664889,,,Enc_Actual_Hour_Depart__16:00:00,0.011557884
Enc_Actual_Hour_Depart__14:48:00,0.008078866,,,Enc_Miles__17:21:00,0.011535525
Enc_Actual_Hour_Depart__14:49:00,0.009393954,,,Enc_Direciton__280S-1700,0.01152436
Enc_Actual_Hour_Depart__14:50:00,-0.000701628,,,Enc_Miles__19:35:00,0.011510179
Enc_Actual_Hour_Depart__14:51:00,0.006722712,,,Enc_Actual_Hour_Depart__14:29:00,0.01144869
Enc_Actual_Hour_Depart__14:52:00,-0.00208101,,,Enc_Route_Number__10061,0.011321395
Enc_Actual_Hour_Depart__14:53:00,0.011170897,,,Enc_Actual_Hour_Depart__18:22:00,0.011270715
Enc_Actual_Hour_Depart__14:54:00,-0.000683941,,,Enc_Actual_Hour_Depart__14:02:00,0.011240027
Enc_Actual_Hour_Depart__14:55:00,0.007183714,,,Enc_Miles__19:30:00,0.011228729
Enc_Actual_Hour_Depart__14:56:00,0.002194607,,,Enc_Actual_Hour_Depart__19:33:00,0.01122651
Enc_Actual_Hour_Depart__14:57:00,0.002232344,,,Enc_Actual_Hour_Depart__21:12:00,0.011226303
Enc_Actual_Hour_Depart__14:58:00,0.00062645,,,Enc_Miles__21:07:00,0.011175878
Enc_Actual_Hour_Depart__14:59:00,0.015033241,,,Enc_Actual_Hour_Depart__14:53:00,0.011170897
Enc_Actual_Hour_Depart__15:00:00,0.01442776,,,Enc_Miles__11:02:00,0.011166238
Enc_Actual_Hour_Depart__15:01:00,0.016125526,,,Enc_Actual_Hour_Depart__12:24:00,0.011147943
Enc_Actual_Hour_Depart__15:02:00,0.007092755,,,Enc_Actual_Hour_Depart__17:19:00,0.011131298
Enc_Actual_Hour_Depart__15:03:00,0.016558582,,,Enc_Miles__21:15:00,0.011079918
Enc_Actual_Hour_Depart__15:04:00,0.000901302,,,Enc_Actual_Hour_Depart__17:21:00,0.011078309
Enc_Actual_Hour_Depart__15:05:00,0.015658158,,,Enc_Miles__13:52:00,0.011073643
Enc_Actual_Hour_Depart__15:06:00,0.00612384,,,Enc_Actual_Hour_Depart__21:40:00,0.011073408
Enc_Actual_Hour_Depart__15:07:00,0.001728862,,,Enc_Miles__16:59:00,0.011022515
Enc_Actual_Hour_Depart__15:08:00,0.000951802,,,Enc_Actual_Hour_Depart__16:14:00,0.011010714
Enc_Actual_Hour_Depart__15:09:00,0.007825093,,,Enc_Actual_Hour_Depart__16:57:00,0.010996206
Enc_Actual_Hour_Depart__15:10:00,-0.001120396,,,Enc_Miles__17:08:00,0.010989931
Enc_Actual_Hour_Depart__15:11:00,0.001283951,,,Enc_Miles__14:25:00,0.010972176
Enc_Actual_Hour_Depart__15:12:00,-0.002449891,,,Enc_Month__9/3/2020,0.010963474
Enc_Actual_Hour_Depart__15:13:00,0.008689069,,,Enc_Actual_Hour_Depart__20:50:00,0.010956609
Enc_Actual_Hour_Depart__15:14:00,0.006450474,,,Enc_Miles__16:53:00,0.010930847
Enc_Actual_Hour_Depart__15:15:00,0.013822271,,,Enc_Miles__17:28:00,0.010930718
Enc_Actual_Hour_Depart__15:16:00,0.0138589,,,Enc_Actual_Hour_Depart__18:34:00,0.010922649
Enc_Actual_Hour_Depart__15:17:00,0.012251338,,,Enc_Actual_Hour_Depart__21:31:00,0.010903165
Enc_Actual_Hour_Depart__15:18:00,0.013103231,,,Enc_Actual_Hour_Depart__14:18:00,0.010878283
Enc_Actual_Hour_Depart__15:19:00,0.012286566,,,Enc_Month__2/1/2020,0.01086798
Enc_Actual_Hour_Depart__15:20:00,0.00477491,,,Enc_Actual_Hour_Depart__16:46:00,0.010864481
Enc_Actual_Hour_Depart__15:21:00,0.002325615,,,Enc_Miles__20:13:00,0.010858325
Enc_Actual_Hour_Depart__15:22:00,0.006915068,,,Enc_Miles__9:09:00,0.010857834
Enc_Actual_Hour_Depart__15:23:00,0.001128059,,,Enc_Actual_Hour_Depart__15:46:00,0.010835277
Enc_Actual_Hour_Depart__15:24:00,0.006127484,,,Enc_Direciton__280N-1348,0.01082097
Enc_Actual_Hour_Depart__15:25:00,0.018704284,,,Enc_Actual_Hour_Depart__14:20:00,0.010816456
Enc_Actual_Hour_Depart__15:26:00,0.00197491,,,Enc_Miles__15:25:00,0.010812386
Enc_Actual_Hour_Depart__15:27:00,-0.003110717,,,Enc_Miles__8:31:00,0.010778259
Enc_Actual_Hour_Depart__15:28:00,0.003834168,,,Enc_Route_Number__10184,0.010767237
Enc_Actual_Hour_Depart__15:29:00,0.010548993,,,Enc_Actual_Hour_Depart__21:19:00,0.010738356
Enc_Actual_Hour_Depart__15:30:00,0.018935312,,,Enc_Miles__16:12:00,0.010730978
Enc_Actual_Hour_Depart__15:31:00,0.016023805,,,Enc_Actual_Hour_Depart__16:35:00,0.010725931
Enc_Actual_Hour_Depart__15:32:00,0.012852512,,,Enc_Actual_Hour_Depart__18:08:00,0.010690414
Enc_Actual_Hour_Depart__15:33:00,0.016204184,,,Enc_Month__7/25/2020,0.01065411
Enc_Actual_Hour_Depart__15:34:00,0.017389214,,,Enc_Month__6/2/2020,0.010644564
Enc_Actual_Hour_Depart__15:35:00,0.008017738,,,Enc_Miles__18:13:00,0.010619549
Enc_Actual_Hour_Depart__15:36:00,-0.000252855,,,Enc_Actual_Hour_Depart__14:44:00,0.010617121
Enc_Actual_Hour_Depart__15:37:00,0.005457261,,,Enc_Direciton__280S-1730,0.010555567
Enc_Actual_Hour_Depart__15:38:00,-0.001689432,,,Enc_Month__10/14/2020,0.010553599
Enc_Actual_Hour_Depart__15:39:00,0.005648845,,,Enc_Actual_Hour_Depart__15:29:00,0.010548993
Enc_Actual_Hour_Depart__15:40:00,0.004477047,,,Enc_Actual_Hour_Depart__13:15:00,0.010518833
Enc_Actual_Hour_Depart__15:41:00,0.000233109,,,Enc_Month__1/3/2020,0.010502976
Enc_Actual_Hour_Depart__15:42:00,-0.002413472,,,Enc_Miles__19:39:00,0.01044702
Enc_Actual_Hour_Depart__15:43:00,0.009580048,,,Enc_Miles__14:56:00,0.010444743
Enc_Actual_Hour_Depart__15:44:00,0.006955714,,,Enc_Direciton__280S-2000,0.010443959
Enc_Actual_Hour_Depart__15:45:00,0.014853052,,,Enc_Actual_Hour_Depart__14:05:00,0.010428343
Enc_Actual_Hour_Depart__15:46:00,0.010835277,,,Enc_Miles__17:38:00,0.01042775
Enc_Actual_Hour_Depart__15:47:00,0.016282474,,,Enc_Actual_Hour_Depart__13:03:00,0.01042533
Enc_Actual_Hour_Depart__15:48:00,0.006181237,,,Enc_Actual_Hour_Depart__19:29:00,0.010401572
Enc_Actual_Hour_Depart__15:49:00,0.008550139,,,Enc_Direciton__280N-1455,0.010396731
Enc_Actual_Hour_Depart__15:50:00,-0.00399615,,,Enc_Month__8/8/2020,0.010392656
Enc_Actual_Hour_Depart__15:51:00,-0.000176031,,,Enc_Month__2/8/2020,0.0103683
Enc_Actual_Hour_Depart__15:52:00,-0.006102289,,,Enc_Miles__17:15:00,0.010357281
Enc_Actual_Hour_Depart__15:53:00,0.004026256,,,Enc_Miles__17:14:00,0.010220397
Enc_Actual_Hour_Depart__15:54:00,-0.00029538,,,Enc_Miles__12:28:00,0.010191405
Enc_Actual_Hour_Depart__15:55:00,0.005511193,,,Enc_Actual_Hour_Depart__16:30:00,0.010180931
Enc_Actual_Hour_Depart__15:56:00,-0.005816014,,,Enc_Miles__15:11:00,0.010166038
Enc_Actual_Hour_Depart__15:57:00,-0.001319017,,,Enc_Direciton__280N-0730,0.010141914
Enc_Actual_Hour_Depart__15:58:00,0.003735431,,,Enc_Miles__15:16:00,0.010098496
Enc_Actual_Hour_Depart__15:59:00,0.002714463,,,Enc_Miles__18:06:00,0.010008387
Enc_Actual_Hour_Depart__16:00:00,0.011557884,,,Enc_Direciton__280N-1255,0.010001249
Enc_Actual_Hour_Depart__16:01:00,0.014446246,,,Enc_Actual_Hour_Depart__18:41:00,0.009985863
Enc_Actual_Hour_Depart__16:02:00,0.005404597,,,Enc_Actual_Hour_Depart__17:26:00,0.009967123
Enc_Actual_Hour_Depart__16:03:00,0.00746765,,,Enc_Miles__15:41:00,0.009960173
Enc_Actual_Hour_Depart__16:04:00,0.001294206,,,Enc_Actual_Hour_Depart__16:59:00,0.009932267
Enc_Actual_Hour_Depart__16:05:00,0.000808835,,,Enc_Actual_Hour_Depart__18:11:00,0.009892112
Enc_Actual_Hour_Depart__16:06:00,0.007247818,,,Enc_Miles__18:11:00,0.009879529
Enc_Actual_Hour_Depart__16:07:00,0.006169808,,,Enc_Miles__16:54:00,0.009781875
Enc_Actual_Hour_Depart__16:08:00,0.006369345,,,Enc_Miles__14:58:00,0.009778329
Enc_Actual_Hour_Depart__16:09:00,0.006259946,,,Enc_Direciton__280N-1510,0.009775549
Enc_Actual_Hour_Depart__16:10:00,-0.003367725,,,Enc_Direciton__280N-1115,0.009773822
Enc_Actual_Hour_Depart__16:11:00,0.004614662,,,Enc_Route_Number__10173,0.009753286
Enc_Actual_Hour_Depart__16:12:00,0.000411321,,,Enc_Actual_Hour_Depart__12:02:00,0.009729909
Enc_Actual_Hour_Depart__16:13:00,0.005522783,,,Enc_Miles__17:26:00,0.009728822
Enc_Actual_Hour_Depart__16:14:00,0.011010714,,,Enc_Actual_Hour_Depart__14:17:00,0.0097261
Enc_Actual_Hour_Depart__16:15:00,0.014568038,,,Enc_Actual_Hour_Depart__19:19:00,0.009704188
Enc_Actual_Hour_Depart__16:16:00,0.011968213,,,Enc_Actual_Hour_Depart__17:11:00,0.009678188
Enc_Actual_Hour_Depart__16:17:00,0.01192933,,,Enc_Month__9/30/2020,0.009662514
Enc_Actual_Hour_Depart__16:18:00,0.007428335,,,Enc_Actual_Hour_Depart__19:20:00,0.009653503
Enc_Actual_Hour_Depart__16:19:00,-0.001135153,,,Enc_Miles__17:53:00,0.009628619
Enc_Actual_Hour_Depart__16:20:00,-0.000242923,,,Enc_Miles__14:53:00,0.009595047
Enc_Actual_Hour_Depart__16:21:00,0.01397856,,,Enc_Actual_Hour_Depart__16:28:00,0.009590893
Enc_Actual_Hour_Depart__16:22:00,0.002729459,,,Enc_Miles__12:34:00,0.009588303
Enc_Actual_Hour_Depart__16:23:00,0.016603695,,,Enc_Actual_Hour_Depart__15:43:00,0.009580048
Enc_Actual_Hour_Depart__16:24:00,0.000300722,,,Enc_Actual_Hour_Depart__11:32:00,0.009552946
Enc_Actual_Hour_Depart__16:25:00,0.004341198,,,Enc_Actual_Hour_Depart__16:43:00,0.009549858
Enc_Actual_Hour_Depart__16:26:00,0.000726018,,,Enc_Miles__11:38:00,0.009537684
Enc_Actual_Hour_Depart__16:27:00,0.004534077,,,Enc_Month__10/10/2020,0.009535325
Enc_Actual_Hour_Depart__16:28:00,0.009590893,,,Enc_Actual_Hour_Depart__17:24:00,0.009531394
Enc_Actual_Hour_Depart__16:29:00,0.017767184,,,Enc_Actual_Hour_Depart__17:35:00,0.009500821
Enc_Actual_Hour_Depart__16:30:00,0.010180931,,,Enc_Miles__16:34:00,0.009470939
Enc_Actual_Hour_Depart__16:31:00,0.017877008,,,Enc_Miles__8:46:00,0.009443071
Enc_Actual_Hour_Depart__16:32:00,0.017367063,,,Enc_Actual_Hour_Depart__14:49:00,0.009393954
Enc_Actual_Hour_Depart__16:33:00,0.013272349,,,Enc_Actual_Hour_Depart__18:19:00,0.009393137
Enc_Actual_Hour_Depart__16:34:00,0.002147235,,,Enc_Month__3/7/2020,0.009345722
Enc_Actual_Hour_Depart__16:35:00,0.010725931,,,Enc_Miles__18:21:00,0.009337982
Enc_Actual_Hour_Depart__16:36:00,-0.002212457,,,Enc_Actual_Hour_Depart__8:17:00,0.00932806
Enc_Actual_Hour_Depart__16:37:00,0.006855041,,,Enc_Actual_Hour_Depart__21:11:00,0.009325874
Enc_Actual_Hour_Depart__16:38:00,0.008983685,,,Enc_Miles__13:05:00,0.009306424
Enc_Actual_Hour_Depart__16:39:00,0.006773313,,,Enc_Actual_Hour_Depart__12:55:00,0.009303593
Enc_Actual_Hour_Depart__16:40:00,0.006280333,,,Enc_Miles__19:24:00,0.009283979
Enc_Actual_Hour_Depart__16:41:00,0.011592395,,,Enc_Actual_Hour_Depart__14:30:00,0.009267143
Enc_Actual_Hour_Depart__16:42:00,-0.002825732,,,Enc_Actual_Hour_Depart__13:55:00,0.009238581
Enc_Actual_Hour_Depart__16:43:00,0.009549858,,,Enc_Actual_Hour_Depart__12:33:00,0.009134451
Enc_Actual_Hour_Depart__16:44:00,0.012676584,,,Enc_Actual_Hour_Depart__19:01:00,0.009129715
Enc_Actual_Hour_Depart__16:45:00,0.015923707,,,Enc_Actual_Hour_Depart__18:01:00,0.009120295
Enc_Actual_Hour_Depart__16:46:00,0.010864481,,,Enc_Miles__15:46:00,0.009073536
Enc_Actual_Hour_Depart__16:47:00,0.011976186,,,Enc_Actual_Hour_Depart__19:06:00,0.00902224
Enc_Actual_Hour_Depart__16:48:00,0.016233237,,,Enc_Actual_Hour_Depart__14:15:00,0.00901602
Enc_Actual_Hour_Depart__16:49:00,-0.000263648,,,Enc_Miles__12:57:00,0.008997893
Enc_Actual_Hour_Depart__16:50:00,0.013839339,,,Enc_Actual_Hour_Depart__16:38:00,0.008983685
Enc_Actual_Hour_Depart__16:51:00,0.013395085,,,Enc_Direciton__280N-1900,0.008975242
Enc_Actual_Hour_Depart__16:52:00,0.000598587,,,Enc_Actual_Hour_Depart__12:23:00,0.008964695
Enc_Actual_Hour_Depart__16:53:00,0.019113094,,,Enc_Direciton__280N-1840,0.008924965
Enc_Actual_Hour_Depart__16:54:00,0.011677626,,,Enc_Direciton__280N-1755,0.008911076
Enc_Actual_Hour_Depart__16:55:00,0.0020222,,,Enc_Actual_Hour_Depart__19:45:00,0.008837633
Enc_Actual_Hour_Depart__16:56:00,0.002312066,,,Enc_Actual_Hour_Depart__11:41:00,0.008777354
Enc_Actual_Hour_Depart__16:57:00,0.010996206,,,Enc_Month__1/26/2020,0.008765218
Enc_Actual_Hour_Depart__16:58:00,0.002505522,,,Enc_Miles__15:40:00,0.008746481
Enc_Actual_Hour_Depart__16:59:00,0.009932267,,,Enc_Actual_Hour_Depart__12:47:00,0.008724904
Enc_Actual_Hour_Depart__17:00:00,0.016707399,,,Enc_Miles__11:30:00,0.008697609
Enc_Actual_Hour_Depart__17:01:00,0.023350437,,,Enc_Actual_Hour_Depart__15:13:00,0.008689069
Enc_Actual_Hour_Depart__17:02:00,0.022972202,,,Enc_Miles__15:32:00,0.008687935
Enc_Actual_Hour_Depart__17:03:00,0.018977474,,,Enc_Miles__12:42:00,0.008681211
Enc_Actual_Hour_Depart__17:04:00,0.005830791,,,Enc_Miles__14:07:00,0.008651159
Enc_Actual_Hour_Depart__17:05:00,0.013796256,,,Enc_Direciton__280N-0818,0.008647069
Enc_Actual_Hour_Depart__17:06:00,0.019473977,,,Enc_Actual_Hour_Depart__17:07:00,0.00861567
Enc_Actual_Hour_Depart__17:07:00,0.00861567,,,Enc_Miles__11:33:00,0.00861348
Enc_Actual_Hour_Depart__17:08:00,0.0123144,,,Enc_Route_Number__10674,0.008554706
Enc_Actual_Hour_Depart__17:09:00,0.015675023,,,Enc_Actual_Hour_Depart__15:49:00,0.008550139
Enc_Actual_Hour_Depart__17:10:00,0.008163217,,,Enc_Actual_Hour_Depart__19:31:00,0.008550065
Enc_Actual_Hour_Depart__17:11:00,0.009678188,,,Enc_Actual_Hour_Depart__13:51:00,0.00852222
Enc_Actual_Hour_Depart__17:12:00,0.003894774,,,Enc_Direciton__280N-0855,0.008519247
Enc_Actual_Hour_Depart__17:13:00,0.021379944,,,Enc_Miles__21:02:00,0.00850614
Enc_Actual_Hour_Depart__17:14:00,0.014111894,,,Enc_Direciton__280S-1445,0.008492967
Enc_Actual_Hour_Depart__17:15:00,0.019793223,,,Enc_Miles__18:30:00,0.008488843
Enc_Actual_Hour_Depart__17:16:00,0.021760716,,,Enc_Route_Number__10827,0.008464361
Enc_Actual_Hour_Depart__17:17:00,0.016283642,,,Enc_Actual_Hour_Depart__22:02:00,0.008444129
Enc_Actual_Hour_Depart__17:18:00,0.016011481,,,Enc_Actual_Hour_Depart__11:01:00,0.008441965
Enc_Actual_Hour_Depart__17:19:00,0.011131298,,,Enc_Miles__12:50:00,0.008412652
Enc_Actual_Hour_Depart__17:20:00,0.012006907,,,Enc_Miles__23:24:00,0.008403251
Enc_Actual_Hour_Depart__17:21:00,0.011078309,,,Enc_Actual_Hour_Depart__11:40:00,0.008397998
Enc_Actual_Hour_Depart__17:22:00,-0.00552042,,,Enc_Actual_Hour_Depart__17:46:00,0.008391034
Enc_Actual_Hour_Depart__17:23:00,0.013534092,,,Enc_Miles__15:17:00,0.008386601
Enc_Actual_Hour_Depart__17:24:00,0.009531394,,,Enc_Actual_Hour_Depart__14:45:00,0.008382188
Enc_Actual_Hour_Depart__17:25:00,0.001707958,,,Enc_Miles__15:58:00,0.008354549
Enc_Actual_Hour_Depart__17:26:00,0.009967123,,,Enc_Miles__17:29:00,0.008326292
Enc_Actual_Hour_Depart__17:27:00,0.013916806,,,Enc_Month__6/10/2020,0.008295594
Enc_Actual_Hour_Depart__17:28:00,-0.005238213,,,Enc_Month__1/25/2020,0.008295126
Enc_Actual_Hour_Depart__17:29:00,0.012209044,,,Enc_Actual_Hour_Depart__8:33:00,0.008269836
Enc_Actual_Hour_Depart__17:30:00,0.016221689,,,Enc_Actual_Hour_Depart__11:53:00,0.008260582
Enc_Actual_Hour_Depart__17:31:00,0.019803849,,,Enc_Actual_Hour_Depart__9:35:00,0.008247936
Enc_Actual_Hour_Depart__17:32:00,0.019576911,,,Enc_Actual_Hour_Depart__11:13:00,0.008240268
Enc_Actual_Hour_Depart__17:33:00,0.020800433,,,Enc_Route_Number__10824,0.008218747
Enc_Actual_Hour_Depart__17:34:00,0.003767344,,,Enc_Actual_Hour_Depart__17:10:00,0.008163217
Enc_Actual_Hour_Depart__17:35:00,0.009500821,,,Enc_Month__4/18/2020,0.008161837
Enc_Actual_Hour_Depart__17:36:00,0.011977969,,,Enc_Miles__11:10:00,0.008151064
Enc_Actual_Hour_Depart__17:37:00,0.001473404,,,Enc_Miles__17:57:00,0.008143587
Enc_Actual_Hour_Depart__17:38:00,0.005907011,,,Enc_Month__4/8/2020,0.008124722
Enc_Actual_Hour_Depart__17:39:00,0.007609036,,,Enc_Actual_Hour_Depart__14:35:00,0.00811508
Enc_Actual_Hour_Depart__17:40:00,-0.007647988,,,Enc_Miles__18:25:00,0.008104678
Enc_Actual_Hour_Depart__17:41:00,0.017667405,,,Enc_Actual_Hour_Depart__14:48:00,0.008078866
Enc_Actual_Hour_Depart__17:42:00,0.005000403,,,Enc_Actual_Hour_Depart__12:08:00,0.008051488
Enc_Actual_Hour_Depart__17:43:00,0.001943394,,,Enc_Actual_Hour_Depart__14:00:00,0.008032463
Enc_Actual_Hour_Depart__17:44:00,-0.002052367,,,Enc_Actual_Hour_Depart__18:18:00,0.008020931
Enc_Actual_Hour_Depart__17:45:00,0.018627955,,,Enc_Actual_Hour_Depart__15:35:00,0.008017738
Enc_Actual_Hour_Depart__17:46:00,0.008391034,,,Enc_Miles__17:58:00,0.00800596
Enc_Actual_Hour_Depart__17:47:00,0.012328212,,,Enc_Actual_Hour_Depart__8:21:00,0.007977273
Enc_Actual_Hour_Depart__17:48:00,-0.003287964,,,Enc_Miles__14:14:00,0.007965802
Enc_Actual_Hour_Depart__17:49:00,-0.008898177,,,Enc_Miles__9:01:00,0.007963707
Enc_Actual_Hour_Depart__17:50:00,0.00599362,,,Enc_Miles__16:02:00,0.00795555
Enc_Actual_Hour_Depart__17:51:00,0.017334711,,,Enc_Miles__16:49:00,0.007951046
Enc_Actual_Hour_Depart__17:52:00,-0.009179568,,,Enc_Actual_Hour_Depart__18:32:00,0.007950949
Enc_Actual_Hour_Depart__17:53:00,0.003182206,,,Enc_Miles__11:50:00,0.007950949
Enc_Actual_Hour_Depart__17:54:00,0.016370672,,,Enc_Miles__15:26:00,0.007904489
Enc_Actual_Hour_Depart__17:55:00,-0.002804117,,,Enc_Miles__14:59:00,0.007903936
Enc_Actual_Hour_Depart__17:56:00,-0.007011977,,,Enc_Month__9/4/2020,0.007891226
Enc_Actual_Hour_Depart__17:57:00,0.006081787,,,Enc_Actual_Hour_Depart__13:04:00,0.007853824
Enc_Actual_Hour_Depart__17:58:00,-0.001649537,,,Enc_Miles__21:01:00,0.007851993
Enc_Actual_Hour_Depart__17:59:00,-0.004438561,,,Enc_Actual_Hour_Depart__15:09:00,0.007825093
Enc_Actual_Hour_Depart__18:00:00,0.004958243,,,Enc_Miles__21:27:00,0.007803251
Enc_Actual_Hour_Depart__18:01:00,0.009120295,,,Enc_Actual_Hour_Depart__18:20:00,0.007802222
Enc_Actual_Hour_Depart__18:02:00,0.007715324,,,Enc_Miles__23:01:00,0.007777051
Enc_Actual_Hour_Depart__18:03:00,-0.003991726,,,Enc_Actual_Hour_Depart__21:29:00,0.007768598
Enc_Actual_Hour_Depart__18:04:00,0.002090418,,,Enc_Miles__14:55:00,0.007757517
Enc_Actual_Hour_Depart__18:05:00,0.012699178,,,Enc_Miles__12:39:00,0.007728111
Enc_Actual_Hour_Depart__18:06:00,0.000291513,,,Enc_Actual_Hour_Depart__18:02:00,0.007715324
Enc_Actual_Hour_Depart__18:07:00,0.005284144,,,Enc_Miles__18:37:00,0.007713344
Enc_Actual_Hour_Depart__18:08:00,0.010690414,,,Enc_Actual_Hour_Depart__21:30:00,0.00768119
Enc_Actual_Hour_Depart__18:09:00,0.002534248,,,Enc_Month__2/16/2020,0.007649821
Enc_Actual_Hour_Depart__18:10:00,-0.002215374,,,Enc_Miles__10:57:00,0.007628228
Enc_Actual_Hour_Depart__18:11:00,0.009892112,,,Enc_Miles__16:23:00,0.007614597
Enc_Actual_Hour_Depart__18:12:00,-0.005450553,,,Enc_Actual_Hour_Depart__17:39:00,0.007609036
Enc_Actual_Hour_Depart__18:13:00,0.000863124,,,Enc_Miles__10:54:00,0.00760377
Enc_Actual_Hour_Depart__18:14:00,0.007470417,,,Enc_Miles__12:51:00,0.007576094
Enc_Actual_Hour_Depart__18:15:00,0.012456431,,,Enc_Actual_Hour_Depart__12:51:00,0.007530676
Enc_Actual_Hour_Depart__18:16:00,0.005813207,,,Enc_Actual_Hour_Depart__18:25:00,0.007526059
Enc_Actual_Hour_Depart__18:17:00,0.00432783,,,Enc_Direciton__280N-1940,0.007498366
Enc_Actual_Hour_Depart__18:18:00,0.008020931,,,Enc_Month__9/8/2020,0.007482599
Enc_Actual_Hour_Depart__18:19:00,0.009393137,,,Enc_Actual_Hour_Depart__18:14:00,0.007470417
Enc_Actual_Hour_Depart__18:20:00,0.007802222,,,Enc_Actual_Hour_Depart__16:03:00,0.00746765
Enc_Actual_Hour_Depart__18:21:00,0.00484074,,,Enc_Month__2/25/2020,0.007455199
Enc_Actual_Hour_Depart__18:22:00,0.011270715,,,Enc_Actual_Hour_Depart__13:34:00,0.007454688
Enc_Actual_Hour_Depart__18:23:00,0.002172726,,,Enc_Month__2/13/2020,0.007428489
Enc_Actual_Hour_Depart__18:24:00,0.00385381,,,Enc_Actual_Hour_Depart__16:18:00,0.007428335
Enc_Actual_Hour_Depart__18:25:00,0.007526059,,,Enc_Month__8/19/2020,0.007426469
Enc_Actual_Hour_Depart__18:26:00,0.012255444,,,Enc_Miles__17:41:00,0.007408876
